filename,width,height,class,xmin,ymin,xmax,ymax
Hand_0000002.jpg,800,600,hand,148,72,583,600
Hand_0000013.jpg,800,600,hand,174,111,575,592
Hand_0000027.jpg,800,600,hand,167,136,553,600
Hand_0000041.jpg,800,600,hand,61,114,560,600
Hand_0000052.jpg,800,600,hand,181,102,595,599
Hand_0000063.jpg,800,600,hand,147,53,575,598
Hand_0000074.jpg,800,600,hand,224,96,605,600
Hand_0000085.jpg,800,600,hand,196,101,547,600
Hand_0000096.jpg,800,600,hand,79,72,572,600
Hand_0000109.jpg,800,600,hand,144,187,548,600
Hand_0000122.jpg,800,600,hand,155,40,592,552
Hand_0000141.jpg,800,600,hand,256,180,651,600
Hand_0000156.jpg,800,600,hand,168,88,486,567
Hand_0000165.jpg,800,600,hand,32,76,469,589
Hand_0000176.jpg,800,600,hand,230,82,775,600
Hand_0000186.jpg,800,600,hand,228,85,584,552
Hand_0000202.jpg,800,600,hand,56,67,383,556
Hand_0000211.jpg,800,600,hand,80,83,589,565
Hand_0000220.jpg,800,600,hand,140,70,632,579
Hand_0000232.jpg,800,600,hand,273,110,665,597
Hand_0000243.jpg,800,600,hand,249,44,734,600
Hand_0000255.jpg,800,600,hand,27,49,544,595
Hand_0000266.jpg,800,600,hand,291,71,788,596
Hand_0000278.jpg,800,600,hand,79,20,637,600
Hand_0000291.jpg,800,600,hand,211,107,582,600
Hand_0000304.jpg,800,600,hand,74,150,523,600
Hand_0000316.jpg,800,600,hand,358,67,798,595
Hand_0000327.jpg,800,600,hand,118,55,570,583
Hand_0000347.jpg,800,600,hand,47,21,469,568
Hand_0000376.jpg,800,600,hand,169,147,523,599
Hand_0000387.jpg,800,600,hand,280,84,585,587
Hand_0000396.jpg,800,600,hand,251,99,598,574
Hand_0000405.jpg,800,600,hand,227,92,561,503
Hand_0000415.jpg,800,600,hand,140,70,579,460
Hand_0000424.jpg,800,600,hand,133,73,583,459
Hand_0000433.jpg,800,600,hand,235,128,526,597
Hand_0000445.jpg,800,600,hand,135,100,466,547
Hand_0000457.jpg,800,600,hand,175,76,589,565
Hand_0000483.jpg,800,600,hand,158,77,504,564
Hand_0000496.jpg,800,600,hand,44,11,665,594
Hand_0000508.jpg,800,600,hand,180,27,523,599
Hand_0000519.jpg,800,600,hand,248,10,665,579
Hand_0000532.jpg,800,600,hand,108,29,591,597
Hand_0000549.jpg,800,600,hand,148,130,503,585
Hand_0000562.jpg,800,600,hand,285,146,528,582
Hand_0000574.jpg,800,600,hand,253,94,515,527
Hand_0000583.jpg,800,600,hand,92,85,507,571
Hand_0000596.jpg,800,600,hand,217,39,473,488
Hand_0000606.jpg,800,600,hand,229,140,467,589
Hand_0000617.jpg,800,600,hand,262,81,679,539
Hand_0000626.jpg,800,600,hand,281,121,695,587
Hand_0000635.jpg,800,600,hand,219,166,540,580
Hand_0000645.jpg,800,600,hand,177,129,569,594
Hand_0000654.jpg,800,600,hand,45,107,475,599
Hand_0000663.jpg,800,600,hand,229,33,706,600
Hand_0000676.jpg,800,600,hand,79,91,475,599
Hand_0000687.jpg,800,600,hand,182,122,668,600
Hand_0000702.jpg,800,600,hand,169,176,561,596
Hand_0000713.jpg,800,600,hand,105,89,479,568
Hand_0000724.jpg,800,600,hand,142,114,557,599
Hand_0000736.jpg,800,600,hand,1,86,421,600
Hand_0000749.jpg,800,600,hand,95,60,445,553
Hand_0000760.jpg,800,600,hand,166,200,512,600
Hand_0000771.jpg,800,600,hand,275,192,573,600
Hand_0000782.jpg,800,600,hand,239,209,549,598
Hand_0000798.jpg,800,600,hand,95,198,440,597
Hand_0000814.jpg,800,600,hand,216,149,604,600
Hand_0000823.jpg,800,600,hand,265,51,565,556
Hand_0000832.jpg,800,600,hand,325,96,800,597
Hand_0000843.jpg,800,600,hand,194,47,662,600
Hand_0000854.jpg,800,600,hand,222,100,601,597
Hand_0000865.jpg,800,600,hand,188,14,615,589
Hand_0000880.jpg,800,600,hand,121,134,570,600
Hand_0000891.jpg,800,600,hand,1,45,518,600
Hand_0000903.jpg,800,600,hand,265,51,603,524
Hand_0000914.jpg,800,600,hand,211,98,564,523
Hand_0000925.jpg,800,600,hand,277,56,608,526
Hand_0000936.jpg,800,600,hand,213,97,756,600
Hand_0000956.jpg,800,600,hand,198,80,534,588
Hand_0000970.jpg,800,600,hand,112,106,457,597
Hand_0000982.jpg,800,600,hand,15,131,516,596
Hand_0000993.jpg,800,600,hand,155,100,584,599
Hand_0001002.jpg,800,600,hand,254,59,741,600
Hand_0001013.jpg,800,600,hand,152,108,559,600
Hand_0001022.jpg,800,600,hand,243,39,789,564
Hand_0001038.jpg,800,600,hand,178,72,732,597
Hand_0001048.jpg,800,600,hand,174,1,628,599
Hand_0001058.jpg,800,600,hand,373,22,708,596
Hand_0001072.jpg,800,600,hand,245,91,614,600
Hand_0001081.jpg,800,600,hand,81,35,624,596
Hand_0001090.jpg,800,600,hand,64,3,538,598
Hand_0001102.jpg,800,600,hand,197,50,683,600
Hand_0001113.jpg,800,600,hand,92,2,539,596
Hand_0001135.jpg,800,600,hand,1,1,409,568
Hand_0001149.jpg,800,600,hand,221,131,497,600
Hand_0001160.jpg,800,600,hand,86,72,396,532
Hand_0001171.jpg,800,600,hand,152,53,471,573
Hand_0001182.jpg,800,600,hand,147,1,592,556
Hand_0001193.jpg,800,600,hand,48,47,485,600
Hand_0001204.jpg,800,600,hand,157,204,489,600
Hand_0001217.jpg,800,600,hand,276,101,592,599
Hand_0001232.jpg,800,600,hand,244,48,586,530
Hand_0001241.jpg,800,600,hand,113,79,455,598
Hand_0001250.jpg,800,600,hand,321,14,663,586
Hand_0001259.jpg,800,600,hand,337,1,716,598
Hand_0001268.jpg,800,600,hand,156,121,528,600
Hand_0001283.jpg,800,600,hand,120,44,584,579
Hand_0001294.jpg,800,600,hand,224,90,706,600
Hand_0001303.jpg,800,600,hand,38,62,446,600
Hand_0001314.jpg,800,600,hand,190,81,544,545
Hand_0001325.jpg,800,600,hand,174,141,467,584
Hand_0001336.jpg,800,600,hand,118,189,455,599
Hand_0001347.jpg,800,600,hand,63,44,595,600
Hand_0001361.jpg,800,600,hand,241,97,579,600
Hand_0001372.jpg,800,600,hand,139,102,430,597
Hand_0001383.jpg,800,600,hand,158,200,479,600
Hand_0001398.jpg,800,600,hand,112,51,558,595
Hand_0001415.jpg,800,600,hand,1,4,420,600
Hand_0001425.jpg,800,600,hand,111,126,491,596
Hand_0001434.jpg,800,600,hand,232,149,668,600
Hand_0001447.jpg,800,600,hand,1,41,509,590
Hand_0001457.jpg,800,600,hand,26,82,492,592
Hand_0001469.jpg,800,600,hand,64,35,492,540
Hand_0001491.jpg,800,600,hand,193,26,540,597
Hand_0001500.jpg,800,600,hand,145,39,574,574
Hand_0001509.jpg,800,600,hand,294,1,600,527
Hand_0001518.jpg,800,600,hand,239,116,577,594
Hand_0001532.jpg,800,600,hand,145,85,572,597
Hand_0001545.jpg,800,600,hand,233,42,579,597
Hand_0001559.jpg,800,600,hand,175,137,462,595
Hand_0001570.jpg,800,600,hand,123,152,504,597
Hand_0001593.jpg,800,600,hand,180,12,581,579
Hand_0001604.jpg,800,600,hand,49,68,513,600
Hand_0001615.jpg,800,600,hand,200,73,605,586
Hand_0001626.jpg,800,600,hand,140,12,549,469
Hand_0001640.jpg,800,600,hand,296,1,695,580
Hand_0001649.jpg,800,600,hand,222,171,550,577
Hand_0001658.jpg,800,600,hand,272,176,618,599
Hand_0001667.jpg,800,600,hand,111,164,535,580
Hand_0001677.jpg,800,600,hand,92,28,613,595
Hand_0001689.jpg,800,600,hand,111,105,612,594
Hand_0001698.jpg,800,600,hand,278,78,708,592
Hand_0001707.jpg,800,600,hand,1,106,512,600
Hand_0001716.jpg,800,600,hand,126,49,530,596
Hand_0001725.jpg,800,600,hand,257,31,637,593
Hand_0001736.jpg,800,600,hand,135,130,555,598
Hand_0001748.jpg,800,600,hand,45,114,475,600
Hand_0001760.jpg,800,600,hand,163,144,464,594
Hand_0001771.jpg,800,600,hand,178,58,573,568
Hand_0001782.jpg,800,600,hand,78,78,532,576
Hand_0001793.jpg,800,600,hand,199,15,629,504
Hand_0001804.jpg,800,600,hand,197,148,594,600
Hand_0001815.jpg,800,600,hand,1,104,493,600
Hand_0001828.jpg,800,600,hand,231,44,693,600
Hand_0001837.jpg,800,600,hand,216,71,584,548
Hand_0001846.jpg,800,600,hand,161,71,511,587
Hand_0001855.jpg,800,600,hand,219,78,495,559
Hand_0001864.jpg,800,600,hand,295,41,587,555
Hand_0001873.jpg,800,600,hand,102,38,522,533
Hand_0001882.jpg,800,600,hand,233,43,677,547
Hand_0001891.jpg,800,600,hand,228,44,692,541
Hand_0001900.jpg,800,600,hand,146,116,474,544
Hand_0001909.jpg,800,600,hand,172,184,477,594
Hand_0001921.jpg,800,600,hand,186,116,512,567
Hand_0001932.jpg,800,600,hand,267,91,550,564
Hand_0001943.jpg,800,600,hand,78,57,539,532
Hand_0001954.jpg,800,600,hand,208,131,605,588
Hand_0001966.jpg,800,600,hand,177,141,551,596
Hand_0001977.jpg,800,600,hand,198,189,504,593
Hand_0001988.jpg,800,600,hand,108,200,520,600
Hand_0001999.jpg,800,600,hand,119,156,516,551
